Filename,Class Label
pizza_042453.png,1
bird_104888.png,0
bird_004088.png,0
bird_092264.png,0
pizza_053931.png,1
pizza_095857.png,1
screwdriver_040427.png,2
pizza_022545.png,1
bird_091556.png,0
pizza_069282.png,1
pizza_016263.png,1
screwdriver_082471.png,2
pizza_054576.png,1
screwdriver_021194.png,2
bird_115599.png,0
bird_124178.png,0
pizza_073839.png,1
screwdriver_013060.png,2
pizza_120550.png,1
pizza_044423.png,1
bird_057966.png,0
screwdriver_037075.png,2
bird_026197.png,0
bird_130458.png,0
bird_021469.png,0
bird_012825.png,0
screwdriver_052698.png,2
bird_044925.png,0
bird_093874.png,0
bird_028691.png,0
pizza_081306.png,1
screwdriver_081907.png,2
screwdriver_104090.png,2
screwdriver_099035.png,2
pizza_001022.png,1
pizza_045593.png,1
pizza_053786.png,1
bird_082656.png,0
pizza_071887.png,1
bird_099678.png,0
pizza_065342.png,1
pizza_015015.png,1
screwdriver_088100.png,2
screwdriver_076465.png,2
bird_117024.png,0
pizza_070592.png,1
bird_073196.png,0
screwdriver_101341.png,2
screwdriver_031103.png,2
screwdriver_012118.png,2
screwdriver_084957.png,2
screwdriver_077496.png,2
screwdriver_059512.png,2
bird_063413.png,0
bird_129370.png,0
screwdriver_099137.png,2
screwdriver_026282.png,2
pizza_051011.png,1
screwdriver_084198.png,2
screwdriver_094172.png,2
screwdriver_015718.png,2
screwdriver_011643.png,2
bird_069326.png,0
pizza_120828.png,1
screwdriver_110959.png,2
bird_059954.png,0
screwdriver_001536.png,2
screwdriver_055322.png,2
pizza_017744.png,1
screwdriver_109585.png,2
bird_075171.png,0
bird_064492.png,0
bird_030199.png,0
pizza_026526.png,1
pizza_037939.png,1
bird_022735.png,0
screwdriver_080620.png,2
bird_039402.png,0
screwdriver_072573.png,2
pizza_123708.png,1
screwdriver_052116.png,2
pizza_082399.png,1
bird_069107.png,0
pizza_070305.png,1
pizza_031122.png,1
bird_042210.png,0
pizza_051882.png,1
screwdriver_022544.png,2
screwdriver_033220.png,2
pizza_009691.png,1
bird_129979.png,0
screwdriver_115297.png,2
bird_066066.png,0
screwdriver_062772.png,2
bird_060331.png,0
bird_020814.png,0
bird_064167.png,0
bird_081454.png,0
bird_088104.png,0
pizza_023029.png,1
screwdriver_045815.png,2
pizza_121113.png,1
screwdriver_026003.png,2
pizza_080642.png,1
screwdriver_108433.png,2
bird_080326.png,0
pizza_062212.png,1
pizza_077999.png,1
screwdriver_014044.png,2
bird_059529.png,0
screwdriver_059812.png,2
screwdriver_112030.png,2
pizza_020955.png,1
bird_043411.png,0
pizza_050855.png,1
bird_092038.png,0
screwdriver_049225.png,2
screwdriver_010187.png,2
pizza_083753.png,1
screwdriver_045171.png,2
pizza_085637.png,1
screwdriver_004044.png,2
bird_070505.png,0
screwdriver_076768.png,2
screwdriver_046061.png,2
bird_085830.png,0
screwdriver_106503.png,2
bird_051643.png,0
bird_054578.png,0
screwdriver_031547.png,2
pizza_041289.png,1
bird_035408.png,0
screwdriver_036565.png,2
bird_069184.png,0
screwdriver_097257.png,2
screwdriver_039672.png,2
bird_037858.png,0
pizza_056623.png,1
bird_087343.png,0
pizza_096493.png,1
bird_115821.png,0
screwdriver_058436.png,2
pizza_088389.png,1
pizza_063148.png,1
screwdriver_004558.png,2
pizza_054926.png,1
bird_068504.png,0
pizza_097868.png,1
screwdriver_090371.png,2
screwdriver_113534.png,2
screwdriver_028740.png,2
screwdriver_110195.png,2
pizza_032607.png,1
pizza_053926.png,1
pizza_070462.png,1
bird_131867.png,0
bird_100168.png,0
bird_053252.png,0
pizza_057099.png,1
bird_061106.png,0
bird_104576.png,0
bird_129242.png,0
bird_063122.png,0
pizza_105474.png,1
pizza_062987.png,1
bird_084679.png,0
bird_124572.png,0
pizza_012293.png,1
bird_116186.png,0
bird_046181.png,0
bird_123192.png,0
bird_046497.png,0
screwdriver_000786.png,2
bird_054505.png,0
bird_078774.png,0
pizza_003460.png,1
pizza_102471.png,1
pizza_106069.png,1
pizza_090939.png,1
screwdriver_085380.png,2
bird_025768.png,0
screwdriver_007034.png,2
pizza_099547.png,1
screwdriver_024463.png,2
pizza_040987.png,1
pizza_056228.png,1
screwdriver_075166.png,2
bird_131674.png,0
bird_107698.png,0
screwdriver_085689.png,2
bird_101439.png,0
pizza_096230.png,1
bird_006516.png,0
bird_021333.png,0
bird_102337.png,0
pizza_025710.png,1
bird_067781.png,0
pizza_044144.png,1
pizza_024699.png,1
bird_062764.png,0
pizza_027703.png,1
pizza_093518.png,1
screwdriver_027892.png,2
pizza_000521.png,1
pizza_039736.png,1
bird_028776.png,0
pizza_033167.png,1
pizza_018182.png,1
bird_070424.png,0
screwdriver_021817.png,2
pizza_077030.png,1
bird_100028.png,0
screwdriver_064828.png,2
screwdriver_070846.png,2
pizza_070546.png,1
bird_056160.png,0
pizza_059465.png,1
screwdriver_092980.png,2
screwdriver_035946.png,2
bird_099420.png,0
bird_069142.png,0
pizza_056664.png,1
screwdriver_001691.png,2
pizza_012937.png,1
bird_030349.png,0
screwdriver_006030.png,2
bird_040947.png,0
screwdriver_089402.png,2
pizza_104439.png,1
screwdriver_071461.png,2
bird_036284.png,0
pizza_023653.png,1
bird_133049.png,0
screwdriver_099521.png,2
bird_022307.png,0
bird_086305.png,0
bird_082417.png,0
pizza_093576.png,1
bird_040888.png,0
screwdriver_079990.png,2
bird_081811.png,0
pizza_075753.png,1
bird_072006.png,0
pizza_127491.png,1
bird_005827.png,0
pizza_047800.png,1
pizza_008067.png,1
screwdriver_023783.png,2
pizza_093379.png,1
pizza_076516.png,1
bird_099372.png,0
pizza_088147.png,1
pizza_043114.png,1
pizza_097469.png,1
bird_116379.png,0
bird_108414.png,0
bird_098050.png,0
screwdriver_017993.png,2
bird_002814.png,0
bird_076951.png,0
pizza_020907.png,1
pizza_000454.png,1
pizza_072846.png,1
screwdriver_063332.png,2
pizza_021248.png,1
pizza_027936.png,1
bird_119943.png,0
bird_089943.png,0
bird_057394.png,0
pizza_107314.png,1
pizza_002400.png,1
screwdriver_018685.png,2
pizza_048802.png,1
pizza_126859.png,1
pizza_069868.png,1
bird_013942.png,0
bird_055126.png,0
bird_000010.png,0
pizza_050100.png,1
bird_103017.png,0
screwdriver_046817.png,2
screwdriver_107637.png,2
pizza_029879.png,1
pizza_073316.png,1
bird_093808.png,0
bird_046228.png,0
bird_020399.png,0
bird_132645.png,0
pizza_108482.png,1
bird_071154.png,0
pizza_059980.png,1
bird_128396.png,0
screwdriver_023678.png,2
screwdriver_077272.png,2
pizza_024372.png,1
pizza_074035.png,1
screwdriver_091709.png,2
screwdriver_022864.png,2
screwdriver_097002.png,2
screwdriver_055566.png,2
bird_133037.png,0
bird_055150.png,0
screwdriver_055650.png,2
pizza_103799.png,1
bird_090444.png,0
screwdriver_031566.png,2
bird_066189.png,0
screwdriver_057959.png,2
pizza_041742.png,1
screwdriver_087953.png,2
screwdriver_077975.png,2
bird_046294.png,0
bird_128213.png,0
pizza_054633.png,1
screwdriver_055834.png,2
pizza_078064.png,1
screwdriver_084958.png,2
pizza_056891.png,1
screwdriver_108500.png,2
pizza_045839.png,1
bird_019782.png,0
pizza_121316.png,1
bird_039816.png,0
screwdriver_043608.png,2
bird_044820.png,0
bird_067609.png,0
screwdriver_108060.png,2
screwdriver_013655.png,2
screwdriver_010904.png,2
bird_061590.png,0
screwdriver_016736.png,2
bird_108254.png,0
bird_127071.png,0
bird_004897.png,0
screwdriver_013051.png,2
screwdriver_060500.png,2
bird_056994.png,0
screwdriver_065031.png,2
pizza_084622.png,1
screwdriver_009964.png,2
pizza_048923.png,1
screwdriver_036907.png,2
pizza_041740.png,1
bird_091203.png,0
bird_116641.png,0
pizza_080478.png,1
pizza_017962.png,1
bird_131432.png,0
pizza_129893.png,1
screwdriver_012368.png,2
pizza_063511.png,1
pizza_124420.png,1
pizza_032501.png,1
bird_009917.png,0
bird_015220.png,0
pizza_090775.png,1
pizza_030183.png,1
screwdriver_005177.png,2
screwdriver_068212.png,2
pizza_082546.png,1
bird_004021.png,0
pizza_075784.png,1
pizza_053470.png,1
pizza_008663.png,1
pizza_128999.png,1
pizza_085851.png,1
bird_072582.png,0
pizza_051014.png,1
pizza_123277.png,1
screwdriver_092631.png,2
screwdriver_043195.png,2
screwdriver_017561.png,2
screwdriver_050472.png,2
screwdriver_022529.png,2
screwdriver_045986.png,2
pizza_061798.png,1
bird_103061.png,0
bird_012896.png,0
pizza_076462.png,1
bird_035854.png,0
pizza_061718.png,1
pizza_071844.png,1
screwdriver_009450.png,2
pizza_068893.png,1
bird_059815.png,0
bird_044153.png,0
pizza_016187.png,1
bird_025511.png,0
screwdriver_087029.png,2
pizza_112000.png,1
pizza_112742.png,1
pizza_095791.png,1
pizza_115222.png,1
pizza_054098.png,1
pizza_109151.png,1
bird_057806.png,0
pizza_118932.png,1
pizza_035657.png,1
bird_017698.png,0
screwdriver_072858.png,2
pizza_127828.png,1
screwdriver_050575.png,2
screwdriver_066130.png,2
pizza_080217.png,1
bird_072014.png,0
screwdriver_077597.png,2
pizza_065740.png,1
screwdriver_099108.png,2
screwdriver_052911.png,2
screwdriver_076886.png,2
screwdriver_044525.png,2
bird_000338.png,0
bird_013233.png,0
bird_129202.png,0
screwdriver_091998.png,2
pizza_034862.png,1
pizza_095383.png,1
pizza_036735.png,1
pizza_048398.png,1
bird_095654.png,0
bird_022215.png,0
bird_129513.png,0
pizza_069471.png,1
bird_006989.png,0
bird_095732.png,0
pizza_020385.png,1
bird_089797.png,0
pizza_037782.png,1
bird_106729.png,0
screwdriver_098924.png,2
screwdriver_044489.png,2
screwdriver_103043.png,2
screwdriver_022550.png,2
pizza_065657.png,1
screwdriver_016973.png,2
screwdriver_027056.png,2
pizza_007128.png,1
pizza_111626.png,1
bird_008819.png,0
pizza_126396.png,1
bird_044254.png,0
pizza_113257.png,1
screwdriver_096713.png,2
bird_110810.png,0
screwdriver_025554.png,2
pizza_006400.png,1
bird_107782.png,0
bird_027062.png,0
bird_121544.png,0
pizza_063657.png,1
screwdriver_000707.png,2
bird_124363.png,0
bird_098047.png,0
pizza_112554.png,1
screwdriver_036604.png,2
bird_071033.png,0
bird_086079.png,0
bird_107028.png,0
bird_029586.png,0
pizza_054175.png,1
pizza_004552.png,1
screwdriver_068560.png,2
pizza_110721.png,1
pizza_099237.png,1
pizza_052808.png,1
pizza_015559.png,1
pizza_129633.png,1
pizza_061243.png,1
pizza_022749.png,1
bird_010462.png,0
screwdriver_080858.png,2
pizza_015687.png,1
pizza_121663.png,1
screwdriver_006604.png,2
pizza_032225.png,1
screwdriver_003046.png,2
bird_069973.png,0
pizza_107697.png,1
screwdriver_109865.png,2
bird_111277.png,0
bird_000846.png,0
bird_021518.png,0
bird_048500.png,0
bird_002734.png,0
bird_009431.png,0
bird_066699.png,0
bird_005749.png,0
pizza_057984.png,1
bird_119576.png,0
pizza_098640.png,1
screwdriver_101229.png,2
pizza_043543.png,1
screwdriver_080790.png,2
bird_090234.png,0
screwdriver_038173.png,2
pizza_011663.png,1
screwdriver_010873.png,2
pizza_012250.png,1
bird_117586.png,0
pizza_020126.png,1
screwdriver_026300.png,2
pizza_096994.png,1
pizza_121509.png,1
screwdriver_107517.png,2
bird_005358.png,0
bird_010244.png,0
bird_032896.png,0
pizza_017807.png,1
pizza_053473.png,1
pizza_025591.png,1
screwdriver_045443.png,2
pizza_100690.png,1
screwdriver_060621.png,2
bird_040650.png,0
bird_033806.png,0
pizza_044303.png,1
pizza_089420.png,1
pizza_111083.png,1
screwdriver_016983.png,2
bird_034210.png,0
pizza_058667.png,1
bird_096815.png,0
screwdriver_067476.png,2
bird_123542.png,0
pizza_057080.png,1
pizza_003499.png,1
screwdriver_004127.png,2
bird_005449.png,0
bird_049907.png,0
pizza_094674.png,1
pizza_020058.png,1
pizza_067439.png,1
bird_004441.png,0
pizza_092501.png,1
screwdriver_105722.png,2
screwdriver_020259.png,2
screwdriver_014055.png,2
pizza_094562.png,1
bird_059864.png,0
screwdriver_098653.png,2
pizza_049934.png,1
bird_046354.png,0
pizza_027465.png,1
bird_101509.png,0
bird_032013.png,0
pizza_090072.png,1
pizza_045376.png,1
bird_124033.png,0
pizza_049163.png,1
pizza_055455.png,1
screwdriver_007608.png,2
screwdriver_111164.png,2
bird_054171.png,0
screwdriver_026459.png,2
bird_014837.png,0
pizza_076502.png,1
pizza_019333.png,1
bird_082561.png,0
pizza_022309.png,1
screwdriver_032059.png,2
bird_123616.png,0
bird_033431.png,0
bird_067355.png,0
pizza_067993.png,1
bird_066896.png,0
bird_044215.png,0
screwdriver_109888.png,2
screwdriver_018375.png,2
pizza_029687.png,1
screwdriver_075789.png,2
bird_041581.png,0
bird_113161.png,0
pizza_093541.png,1
screwdriver_085354.png,2
pizza_055748.png,1
screwdriver_036001.png,2
bird_008205.png,0
pizza_015283.png,1
screwdriver_076747.png,2
pizza_064204.png,1
screwdriver_038102.png,2
pizza_060915.png,1
pizza_094072.png,1
pizza_000361.png,1
screwdriver_063682.png,2
bird_082251.png,0
bird_109314.png,0
bird_006739.png,0
pizza_114395.png,1
screwdriver_018729.png,2
screwdriver_041631.png,2
screwdriver_071835.png,2
pizza_086206.png,1
pizza_114378.png,1
screwdriver_101775.png,2
screwdriver_003797.png,2
pizza_000608.png,1
bird_130619.png,0
bird_036039.png,0
bird_024387.png,0
bird_005598.png,0
bird_088748.png,0
screwdriver_083994.png,2
screwdriver_000904.png,2
screwdriver_088620.png,2
bird_121768.png,0
pizza_100093.png,1
bird_044769.png,0
screwdriver_110818.png,2
pizza_068061.png,1
screwdriver_057987.png,2
pizza_074096.png,1
pizza_086998.png,1
bird_053405.png,0
bird_077803.png,0
screwdriver_103794.png,2
bird_003997.png,0
pizza_009575.png,1
bird_126078.png,0
bird_048049.png,0
bird_086661.png,0
bird_097284.png,0
bird_016142.png,0
pizza_031433.png,1
bird_085844.png,0
pizza_067164.png,1
pizza_067487.png,1
bird_062369.png,0
pizza_056131.png,1
pizza_125220.png,1
bird_033275.png,0
screwdriver_024947.png,2
bird_013662.png,0
pizza_057110.png,1
pizza_025366.png,1
bird_027082.png,0
pizza_016531.png,1
bird_128953.png,0
pizza_113412.png,1
bird_112654.png,0
pizza_122571.png,1
screwdriver_028760.png,2
bird_043976.png,0
bird_032063.png,0
bird_120749.png,0
pizza_099250.png,1
bird_079076.png,0
screwdriver_071586.png,2
bird_035954.png,0
pizza_075498.png,1
pizza_056859.png,1
bird_064509.png,0
pizza_122342.png,1
pizza_000884.png,1
bird_118444.png,0
bird_051990.png,0
pizza_116323.png,1
screwdriver_024899.png,2
bird_098156.png,0
screwdriver_110387.png,2
bird_013456.png,0
pizza_026616.png,1
pizza_115616.png,1
pizza_016559.png,1
bird_025182.png,0
screwdriver_065300.png,2
pizza_116174.png,1
pizza_078967.png,1
bird_114492.png,0
bird_129627.png,0
pizza_004712.png,1
pizza_114920.png,1
screwdriver_113000.png,2
screwdriver_103550.png,2
pizza_081926.png,1
bird_082106.png,0
pizza_069571.png,1
pizza_068976.png,1
pizza_106591.png,1
bird_103871.png,0
screwdriver_089564.png,2
pizza_072019.png,1
pizza_006199.png,1
pizza_009632.png,1
screwdriver_029910.png,2
bird_084803.png,0
bird_111319.png,0
bird_129237.png,0
screwdriver_095759.png,2
bird_049189.png,0
bird_004396.png,0
bird_052477.png,0
bird_024934.png,0
bird_009331.png,0
screwdriver_033966.png,2
screwdriver_060953.png,2
bird_016881.png,0
pizza_048575.png,1
bird_041882.png,0
pizza_010640.png,1
pizza_070432.png,1
bird_105643.png,0
pizza_124372.png,1
bird_131660.png,0
pizza_041348.png,1
screwdriver_082731.png,2
bird_051685.png,0
pizza_072732.png,1
pizza_041096.png,1
pizza_002667.png,1
pizza_090932.png,1
screwdriver_017342.png,2
bird_036025.png,0
bird_012406.png,0
pizza_121790.png,1
pizza_038078.png,1
bird_113607.png,0
bird_024554.png,0
pizza_038860.png,1
pizza_086402.png,1
bird_118941.png,0
pizza_032866.png,1
pizza_111897.png,1
bird_054897.png,0
pizza_027134.png,1
pizza_032885.png,1
pizza_050732.png,1
screwdriver_030076.png,2
bird_000261.png,0
bird_109640.png,0
pizza_070073.png,1
pizza_088832.png,1
pizza_041773.png,1
bird_026077.png,0
pizza_109745.png,1
bird_015489.png,0
bird_119313.png,0
pizza_079801.png,1
bird_089339.png,0
pizza_118947.png,1
bird_082949.png,0
pizza_088164.png,1
screwdriver_101402.png,2
pizza_090636.png,1
bird_033795.png,0
screwdriver_007602.png,2
pizza_027566.png,1
bird_001118.png,0
pizza_066633.png,1
bird_073391.png,0
screwdriver_030809.png,2
pizza_120817.png,1
screwdriver_107566.png,2
pizza_010615.png,1
bird_003616.png,0
screwdriver_056907.png,2
bird_105897.png,0
screwdriver_068234.png,2
pizza_010919.png,1
screwdriver_047574.png,2
pizza_113286.png,1
screwdriver_094859.png,2
screwdriver_086627.png,2
bird_069467.png,0
bird_087547.png,0
bird_046189.png,0
bird_017465.png,0
pizza_121043.png,1
bird_042550.png,0
pizza_069223.png,1
pizza_034553.png,1
screwdriver_049107.png,2
screwdriver_009975.png,2
pizza_053191.png,1
pizza_024060.png,1
bird_121930.png,0
pizza_071964.png,1
bird_029812.png,0
pizza_085563.png,1
bird_093869.png,0
bird_070066.png,0
screwdriver_076837.png,2
screwdriver_046210.png,2
bird_079720.png,0
pizza_055281.png,1
bird_118420.png,0
pizza_087853.png,1
pizza_099352.png,1
pizza_055257.png,1
bird_007017.png,0
bird_120413.png,0
pizza_097042.png,1
bird_049995.png,0
pizza_102118.png,1
pizza_075462.png,1
screwdriver_008090.png,2
bird_074138.png,0
pizza_106833.png,1
pizza_076063.png,1
pizza_087912.png,1
pizza_024921.png,1
pizza_104492.png,1
bird_076889.png,0
pizza_072341.png,1
screwdriver_050436.png,2
pizza_124674.png,1
bird_042392.png,0
pizza_101391.png,1
screwdriver_091575.png,2
bird_027366.png,0
bird_070892.png,0
pizza_129820.png,1
screwdriver_070335.png,2
bird_096806.png,0
bird_089336.png,0
bird_107579.png,0
screwdriver_031943.png,2
pizza_081612.png,1
pizza_063910.png,1
screwdriver_102873.png,2
screwdriver_077166.png,2
bird_044614.png,0
pizza_032951.png,1
screwdriver_085832.png,2
bird_059758.png,0
screwdriver_050967.png,2
bird_090308.png,0
bird_036986.png,0
pizza_106218.png,1
screwdriver_047799.png,2
screwdriver_003640.png,2
screwdriver_055830.png,2
bird_025939.png,0
pizza_068394.png,1
bird_095723.png,0
pizza_052872.png,1
pizza_079770.png,1
bird_050025.png,0
screwdriver_088153.png,2
bird_052399.png,0
bird_060199.png,0
pizza_077359.png,1
bird_075545.png,0
screwdriver_066583.png,2
pizza_094896.png,1
bird_077270.png,0
screwdriver_079142.png,2
screwdriver_016232.png,2
screwdriver_082699.png,2
screwdriver_098794.png,2
bird_024096.png,0
screwdriver_057506.png,2
bird_132219.png,0
pizza_111285.png,1
bird_045119.png,0
bird_046302.png,0
pizza_128539.png,1
screwdriver_043914.png,2
pizza_043930.png,1
bird_074759.png,0
bird_017185.png,0
screwdriver_066735.png,2
screwdriver_050207.png,2
screwdriver_062047.png,2
pizza_050474.png,1
bird_020473.png,0
bird_117478.png,0
screwdriver_057289.png,2
bird_023012.png,0
bird_096323.png,0
bird_005006.png,0
pizza_027283.png,1
screwdriver_050604.png,2
bird_052663.png,0
bird_088928.png,0
screwdriver_111641.png,2
bird_033868.png,0
pizza_092942.png,1
bird_066445.png,0
bird_090857.png,0
screwdriver_068843.png,2
pizza_030092.png,1
bird_059277.png,0
pizza_080726.png,1
pizza_078795.png,1
bird_129554.png,0
bird_108898.png,0
bird_106792.png,0
bird_028892.png,0
bird_049167.png,0
pizza_030211.png,1
pizza_102541.png,1
pizza_020245.png,1
bird_120865.png,0
pizza_093873.png,1
pizza_018157.png,1
screwdriver_014743.png,2
bird_083006.png,0
bird_089412.png,0
bird_046169.png,0
bird_057072.png,0
bird_085114.png,0
screwdriver_024161.png,2
bird_010726.png,0
pizza_030956.png,1
pizza_126314.png,1
screwdriver_037616.png,2
bird_028592.png,0
bird_031203.png,0
screwdriver_057776.png,2
pizza_093237.png,1
screwdriver_086457.png,2
screwdriver_101791.png,2
screwdriver_091813.png,2
pizza_098068.png,1
screwdriver_087279.png,2
pizza_003954.png,1
pizza_028506.png,1
pizza_049146.png,1
bird_049767.png,0
bird_091972.png,0
pizza_071256.png,1
bird_052490.png,0
pizza_008925.png,1
pizza_078373.png,1
bird_089825.png,0
pizza_034423.png,1
screwdriver_060478.png,2
screwdriver_035225.png,2
bird_106406.png,0
pizza_072576.png,1
bird_045238.png,0
bird_004103.png,0
bird_059589.png,0
bird_016449.png,0
screwdriver_064986.png,2
pizza_103218.png,1
pizza_025225.png,1
screwdriver_105737.png,2
pizza_005465.png,1
bird_101787.png,0
screwdriver_080439.png,2
pizza_110548.png,1
screwdriver_060735.png,2
screwdriver_047930.png,2
pizza_017601.png,1
pizza_051472.png,1
screwdriver_046074.png,2
pizza_116041.png,1
bird_085138.png,0
screwdriver_040563.png,2
pizza_114737.png,1
screwdriver_008869.png,2
screwdriver_015544.png,2
pizza_091915.png,1
pizza_074925.png,1
bird_064035.png,0
screwdriver_026538.png,2
screwdriver_094045.png,2
screwdriver_071510.png,2
screwdriver_018128.png,2
bird_014910.png,0
screwdriver_021822.png,2
screwdriver_097211.png,2
pizza_112859.png,1
bird_052820.png,0
pizza_016863.png,1
pizza_083500.png,1
pizza_096364.png,1
